,is_fraud_pred,pred_proba_fraude
8953,False,0.2519440260315799
4124,False,0.15327404434450143
88659,False,0.18863423091126602
38407,False,0.17605622834669263
28009,True,0.976157583461943
89143,False,0.1957790108834738
28558,False,0.18085591746756707
70232,False,0.16406605892264015
93746,False,0.10626522386770723
23646,False,0.18233884814342285
24537,False,0.20548146263443676
17873,False,0.21203624570082938
37556,False,0.22457295406430186
9129,False,0.21218036996307985
99955,False,0.22546164231867746
23921,False,0.17080370001560663
5660,False,0.22710428487008966
12173,False,0.21684997288974908
27587,False,0.15980346252331526
43417,False,0.12919679695235367
76101,False,0.21679975320192466
58779,False,0.18374512115166508
68442,True,0.9599895171408773
95552,False,0.1984090886855416
53230,False,0.20660097228446345
85190,False,0.24421489599755572
24059,False,0.20982784982840644
37758,False,0.21053335385350988
8999,False,0.2623672950150854
99348,False,0.19751485906044725
94825,False,0.23235089973737072
33731,False,0.16200809168593247
42355,False,0.18820642234943796
91830,False,0.42010573376188215
504,False,0.1898964626244268
8943,False,0.20861180767821205
67479,False,0.11944230323703
63160,False,0.22538474838192465
24764,False,0.16037571502387873
22002,False,0.22165035276083303
25182,False,0.17844387307277232
75908,False,0.19513727539203166
90439,False,0.1908496645276538
20395,False,0.2538103648438274
98369,False,0.2035457472410681
10667,False,0.16074060930672157
66378,False,0.17956103224619138
82577,False,0.15583729232323515
98174,False,0.21006927974971423
38836,False,0.2436699931347623
90779,False,0.2570531338559348
3396,False,0.21074751893503893
57425,False,0.23578027536656324
58665,False,0.20366258063958312
50156,True,0.9783926495529918
58042,False,0.19776581170003743
56748,False,0.22534452533355642
9749,False,0.2220511540967307
11686,False,0.20873633295891153
90577,False,0.2316486116730237
47230,False,0.222850449456936
65069,False,0.23147259943413317
88525,False,0.20620907232405505
93257,False,0.27917917667379133
26103,False,0.2341698751103016
80324,False,0.1684378536076878
96864,False,0.23895859909226108
72804,False,0.27549113673669134
69528,False,0.23955194609407193
38359,False,0.23433450828133962
20812,False,0.20072287023897503
11449,False,0.2672606181050211
53090,False,0.18458219834473916
44745,False,0.24057057476841745
8586,False,0.2340126881610354
83686,False,0.19880138490697402
9985,False,0.20144659271230378
87575,False,0.26482877703649677
33858,False,0.18103206071922043
19161,False,0.17435658578255042
11295,False,0.20030882297474936
86138,False,0.1697073060097626
75960,False,0.1525468947827471
74195,False,0.19283008394147094
9406,False,0.2570763165609145
47051,False,0.23656113536439466
93550,False,0.18824486917754538
53157,False,0.20321669983860932
63521,False,0.2169792566320872
28296,False,0.32132743302089123
29567,False,0.1708904249309547
9298,False,0.1945819209422396
11972,False,0.20615615089476233
14447,False,0.19006428879289083
31590,False,0.19308856770988522
11499,False,0.20188441018048217
1155,False,0.17913845794703911
19130,False,0.1921799527667033
97554,False,0.2035457472410681
27335,False,0.18482968334124344
23724,False,0.22083655147883058
11887,False,0.190953641827198
37868,False,0.24019484660429252
43679,False,0.24911805541968968
22100,False,0.23954920980082506
24655,False,0.5346126645208926
35550,False,0.24404217104067205
64601,False,0.1606781202710587
42966,False,0.20595331063357897
85671,False,0.31852951317400713
50286,False,0.1824154440726023
22643,False,0.21920760701764577
92695,False,0.19300566817471063
94167,False,0.2035457472410681
30721,False,0.2623455901985348
39065,False,0.17834928807587158
86482,False,0.2845227139105942
17876,False,0.1701801720628598
58771,False,0.15892425787095624
25896,False,0.23328606317862258
14885,False,0.22070539742583
49243,False,0.44489083420042513
37740,False,0.26571464505615733
4863,False,0.21409131046560945
91938,False,0.24969786010415526
85045,False,0.21081859836517639
9026,False,0.20443577925738823
49802,True,0.9783926495529918
41261,False,0.14665337536616554
21920,False,0.2623805665505677
78833,False,0.24143946696681787
50086,True,0.977161380984019
75376,False,0.2150862168180952
64447,False,0.22099830488158587
76365,False,0.12292900632746527
51032,False,0.21733220870060677
80161,False,0.14985174545636226
81792,False,0.19470704237969183
97152,False,0.20383447921057618
90138,False,0.23202099815177957
33940,False,0.139939981090358
31719,False,0.16038764978948758
23048,False,0.22245746830232313
76251,False,0.2163765210365121
33114,True,0.9772212695881974
26338,True,0.9299107868208362
239,False,0.188973969966012
83960,False,0.2703498289299926
33219,False,0.25202118004214386
25776,False,0.21372694599471534
62789,False,0.17127167391212686
85317,False,0.1555723570918004
51229,False,0.23929563767459816
38922,False,0.219418544236809
23137,False,0.12543663131688285
36571,False,0.2318903194632657
43846,False,0.25363312424839474
2833,False,0.19718044569632082
88103,False,0.2787078784152001
54180,False,0.2426944703995286
44842,False,0.19850363593832493
36546,False,0.24978595961438171
29596,False,0.18903479875188625
33947,False,0.18641655133358193
7687,False,0.2163538367813772
11657,False,0.22146483122236027
45429,False,0.23017766488242142
7808,False,0.21655383391415856
47152,False,0.19692046104135852
6939,False,0.23340440491585282
18985,True,0.8789742222895303
86399,False,0.23002797180199314
5012,False,0.23954444363397334
2316,False,0.08383028676306327
48546,False,0.2558863443866696
25716,False,0.17536221729888885
23334,False,0.17486294181151496
73639,False,0.25641517255815255
46932,False,0.18374909092404113
83107,False,0.2894164649418738
91984,False,0.19217529442646247
48983,True,0.9492560344902041
67599,False,0.2724998197860713
8613,False,0.16597574284904268
54950,False,0.24200528995669626
6948,False,0.2522586212006663
65479,False,0.20732569858994523
524,False,0.19691482031034915
12355,False,0.24000280197304022
63945,False,0.22281006109939513
51749,False,0.24766592466983228
58072,False,0.20045931894002875
15572,False,0.18303418936201124
19331,False,0.21162676558064322
60227,False,0.15831879598411455
44534,False,0.12370142632493111
92558,False,0.2036191529529458
22094,False,0.21602677736533102
14956,False,0.19207188532602565
45901,False,0.19525129261959898
65173,False,0.230204037696863
48958,False,0.18545900824703648
42683,False,0.24264243391987775
20041,False,0.23370567027027062
4088,False,0.19442501475921195
20759,False,0.2340199473055499
68411,False,0.08182420712614155
64767,False,0.19508967173762579
50501,False,0.2093476208639583
44491,False,0.20420526665070354
41952,False,0.22077601228060664
31134,False,0.13449792776610203
1978,False,0.17389856707845386
13954,False,0.16193243450661005
35188,False,0.21653416951651983
29804,False,0.214400743495864
9084,False,0.1691179475591886
30345,False,0.17170465295568266
53307,False,0.13349529243416128
65766,False,0.294684995130061
65008,False,0.13865177740494963
70032,False,0.1866172896156866
70686,False,0.22109817248810268
55987,False,0.2148657980234296
33409,False,0.20195545027063255
1285,False,0.13362012684822944
3025,False,0.16575935804611694
58409,False,0.20545155887127836
72915,False,0.23945599759299402
35033,False,0.17434725375672114
34882,False,0.17704021437884196
26652,False,0.24046644304017653
49919,False,0.21074228787782712
55364,False,0.188270003763336
26816,False,0.23407788484628125
40336,False,0.20517263117366422
57406,False,0.20165026637192435
32277,False,0.14695874811728402
13826,False,0.23115899402987072
54571,False,0.16187231354632634
35392,False,0.21653416951651983
95054,False,0.19713727299962902
30598,False,0.1278534263073612
38850,False,0.23539817800854848
10403,False,0.22586044359894447
44882,False,0.22090911686574174
15469,False,0.24189900167902784
1121,False,0.2174793706720361
14667,False,0.20030882297474936
76070,False,0.21428118984306638
40437,False,0.09064058735864462
23692,False,0.2424160032505912
2667,False,0.19175996752348573
13009,False,0.1995076234649027
92673,False,0.19957575898065996
66932,False,0.18987869675209046
18520,False,0.15930673889344268
39273,False,0.23200056671784267
87785,False,0.17164262168438704
1842,False,0.13995812056405618
40215,False,0.20881951645558833
57491,False,0.17036035691271353
75832,False,0.14672236657846063
52970,False,0.16697186704465705
55845,False,0.15676865805130924
93097,False,0.2009213199478114
97075,False,0.20767170710996222
10656,False,0.1619067097491534
2623,False,0.20073671890535838
55095,False,0.2483491735618965
58881,False,0.23323678038660647
95458,False,0.2652363801801006
54084,False,0.15845123227040447
9816,False,0.2391984183575445
28866,False,0.2553976226516914
78275,False,0.1206440478069899
92390,False,0.16524390622105692
72415,False,0.18932329535428521
83406,False,0.18360081472815
18995,False,0.24897018399029888
69303,False,0.20122554021688693
20749,False,0.19564188942232433
71188,False,0.1461782384789467
80431,False,0.2192269639063961
91757,False,0.24794732508441575
47875,False,0.1875455923708447
99028,False,0.14636454943314572
12401,False,0.14482003948604116
99496,False,0.1865578731650206
49834,False,0.2043887560461753
80808,False,0.22987992136509777
437,False,0.21487438935205724
89645,False,0.18821175132924609
38631,False,0.21923347609381022
47742,False,0.23446932295453388
50140,False,0.20874581370825301
32108,False,0.25773412145525365
94728,False,0.24523250740641786
69405,False,0.18330387567610593
13337,False,0.17942315654806767
37316,False,0.2723005732180959
63383,False,0.1765051622148129
11644,False,0.20996321147791744
69784,False,0.2717314362882429
40855,False,0.23720228492418827
97998,False,0.21215083745910363
69140,False,0.14798793960072504
23292,False,0.1911903467762453
84158,False,0.16330711786186355
47220,False,0.26163985304320686
59380,False,0.20785365573738657
94564,False,0.2243908719386371
40515,False,0.16037830937098507
17715,False,0.24586263514464307
49344,False,0.21342932649698285
79681,False,0.17517863920494905
33003,False,0.23535705854854141
10720,False,0.13054519104429915
28384,False,0.19054440727835573
78741,False,0.16641335867579546
28043,False,0.2637028626293027
62677,True,0.977244681351112
90892,False,0.17720465833879848
66034,False,0.16639032141889004
56874,False,0.18798062842356122
86140,False,0.22340339539294737
92648,False,0.17517115552880871
26812,False,0.2092689648802408
43323,False,0.245313089837618
6188,False,0.2084123388799925
57984,False,0.1934452790484942
13716,False,0.19575907625437464
17584,False,0.20035515113037924
6676,False,0.1941988882325382
20925,False,0.2691336363968618
47263,False,0.13449792776610203
38761,False,0.22849777995584328
70568,False,0.18748335897672774
98337,False,0.1819208215886904
21733,False,0.13372645274298678
87373,False,0.08212139542296451
73259,False,0.30762830488564125
14392,False,0.2185156329498356
39843,False,0.48054049838453383
37636,False,0.1933359302080052
74012,False,0.18167306771583466
79463,False,0.21023254761122792
43797,False,0.23578480545520425
56420,False,0.2299399924958417
8150,False,0.18938043705264218
27720,False,0.22076987526877045
37464,False,0.19939680078988228
81699,False,0.15726021036269802
37000,True,0.976157583461943
80147,False,0.15943199639861774
36707,False,0.23734889708707038
36083,False,0.20683564737815788
87643,False,0.2800881938623889
91149,False,0.16456629167434506
73826,False,0.14446918905971765
29868,False,0.22431518289652785
81613,False,0.2620250391059794
40773,False,0.22073288442765082
23076,False,0.20292560289439981
23370,False,0.14675945962557396
72248,False,0.14897144405114512
32283,False,0.16619305981781096
68969,False,0.1424003116568052
58288,False,0.163927795744646
70330,False,0.10846356818471646
25174,False,0.18454352209803734
71787,False,0.20007269870830813
18967,False,0.20629796454203644
42742,False,0.22685430451851873
96582,False,0.21849638246452285
12400,False,0.18162609024316076
22803,False,0.21368381208289106
40926,False,0.3056177581302371
65858,False,0.23263954124567146
53040,False,0.27227782864216704
21069,False,0.21035216340023705
48151,False,0.2126374807143351
50763,False,0.19331743485559066
7363,False,0.25243033025826794
